"frame","dstport","srcport","destIP","srcIP","timestamp","cid","seqNo","isChlo","isRej","SCID"
"742","55622","443","10.0.2.15","null","1461024046205","null","6","false","false","null"
"743","55622","443","10.0.2.15","null","1461024046234","null","7","false","false","null"
"744","55622","443","10.0.2.15","null","1461024046237","null","8","false","false","null"
"745","443","55622","216.58.217.164","null","1461024046263","9176A3703C44B5EB","10","false","false","null"
"746","55622","443","10.0.2.15","null","1461024046275","null","9","false","false","null"
"747","55622","443","10.0.2.15","null","1461024046276","null","10","false","false","null"
"748","55622","443","10.0.2.15","null","1461024046276","null","11","false","false","null"
"749","55622","443","10.0.2.15","null","1461024046276","null","12","false","false","null"
"750","443","55622","216.58.217.164","null","1461024046276","9176A3703C44B5EB","11","false","false","null"
"751","443","55622","216.58.217.164","null","1461024046276","9176A3703C44B5EB","12","false","false","null"
"752","55622","443","10.0.2.15","null","1461024046277","null","13","false","false","null"
"753","55622","443","10.0.2.15","null","1461024046277","null","14","false","false","null"
"754","55622","443","10.0.2.15","null","1461024046277","null","15","false","false","null"
"755","55622","443","10.0.2.15","null","1461024046277","null","20","false","false","null"
"756","443","55622","216.58.217.164","null","1461024046277","9176A3703C44B5EB","13","false","false","null"
"757","55622","443","10.0.2.15","null","1461024046277","null","21","false","false","null"
"758","443","55622","216.58.217.164","null","1461024046277","9176A3703C44B5EB","14","false","false","null"
"759","55622","443","10.0.2.15","null","1461024046277","null","22","false","false","null"
"760","443","55622","216.58.217.164","null","1461024046277","9176A3703C44B5EB","15","false","false","null"
"761","443","55622","216.58.217.164","null","1461024046277","9176A3703C44B5EB","16","false","false","null"
"762","55622","443","10.0.2.15","null","1461024046277","null","23","false","false","null"
"763","443","55622","216.58.217.164","null","1461024046277","9176A3703C44B5EB","17","false","false","null"
"764","55622","443","10.0.2.15","null","1461024046278","null","24","false","false","null"
"765","55622","443","10.0.2.15","null","1461024046278","null","25","false","false","null"
"766","443","55622","216.58.217.164","null","1461024046278","9176A3703C44B5EB","18","false","false","null"
"767","55622","443","10.0.2.15","null","1461024046278","null","26","false","false","null"
"768","55622","443","10.0.2.15","null","1461024046278","null","27","false","false","null"
"769","55622","443","10.0.2.15","null","1461024046279","null","28","false","false","null"
"770","55622","443","10.0.2.15","null","1461024046279","null","29","false","false","null"
"771","55622","443","10.0.2.15","null","1461024046279","null","30","false","false","null"
"772","55622","443","10.0.2.15","null","1461024046279","null","31","false","false","null"
"773","443","55622","216.58.217.164","null","1461024046279","9176A3703C44B5EB","19","false","false","null"
"774","55622","443","10.0.2.15","null","1461024046279","null","32","false","false","null"
"775","443","55622","216.58.217.164","null","1461024046279","9176A3703C44B5EB","20","false","false","null"
"776","443","55622","216.58.217.164","null","1461024046279","9176A3703C44B5EB","21","false","false","null"
"777","55622","443","10.0.2.15","null","1461024046286","null","33","false","false","null"
"778","55622","443","10.0.2.15","null","1461024046286","null","34","false","false","null"
"779","443","55622","216.58.217.164","null","1461024046286","9176A3703C44B5EB","22","false","false","null"
"780","55622","443","10.0.2.15","null","1461024046286","null","35","false","false","null"
"781","443","55622","216.58.217.164","null","1461024046287","9176A3703C44B5EB","23","false","false","null"
"782","55622","443","10.0.2.15","null","1461024046287","null","36","false","false","null"
"783","55622","443","10.0.2.15","null","1461024046287","null","37","false","false","null"
"784","55622","443","10.0.2.15","null","1461024046287","null","38","false","false","null"
"785","55622","443","10.0.2.15","null","1461024046287","null","39","false","false","null"
"786","55622","443","10.0.2.15","null","1461024046288","null","46","false","false","null"
"787","55622","443","10.0.2.15","null","1461024046288","null","47","false","false","null"
"788","55622","443","10.0.2.15","null","1461024046288","null","48","false","false","null"
"789","55622","443","10.0.2.15","null","1461024046288","null","49","false","false","null"
"790","55622","443","10.0.2.15","null","1461024046288","null","50","false","false","null"
"791","55622","443","10.0.2.15","null","1461024046288","null","51","false","false","null"
"792","55622","443","10.0.2.15","null","1461024046288","null","52","false","false","null"
"793","443","55622","216.58.217.164","null","1461024046290","9176A3703C44B5EB","24","false","false","null"
"794","443","55622","216.58.217.164","null","1461024046290","9176A3703C44B5EB","25","false","false","null"
"795","55622","443","10.0.2.15","null","1461024046290","null","54","false","false","null"
"796","443","55622","216.58.217.164","null","1461024046290","9176A3703C44B5EB","26","false","false","null"
"797","443","55622","216.58.217.164","null","1461024046291","9176A3703C44B5EB","27","false","false","null"
"798","443","55622","216.58.217.164","null","1461024046291","9176A3703C44B5EB","28","false","false","null"
"799","55622","443","10.0.2.15","null","1461024046291","null","55","false","false","null"
"800","443","55622","216.58.217.164","null","1461024046291","9176A3703C44B5EB","29","false","false","null"
"801","443","55622","216.58.217.164","null","1461024046291","9176A3703C44B5EB","30","false","false","null"
"802","443","55622","216.58.217.164","null","1461024046291","9176A3703C44B5EB","31","false","false","null"
"803","55622","443","10.0.2.15","null","1461024046291","null","56","false","false","null"
"804","443","55622","216.58.217.164","null","1461024046291","9176A3703C44B5EB","32","false","false","null"
"805","443","55622","216.58.217.164","null","1461024046291","9176A3703C44B5EB","33","false","false","null"
"806","55622","443","10.0.2.15","null","1461024046291","null","57","false","false","null"
"807","443","55622","216.58.217.164","null","1461024046291","9176A3703C44B5EB","34","false","false","null"
"808","55622","443","10.0.2.15","null","1461024046292","null","58","false","false","null"
"809","55622","443","10.0.2.15","null","1461024046292","null","59","false","false","null"
"810","443","55622","216.58.217.164","null","1461024046292","9176A3703C44B5EB","35","false","false","null"
"811","55622","443","10.0.2.15","null","1461024046303","null","60","false","false","null"
"812","55622","443","10.0.2.15","null","1461024046304","null","61","false","false","null"
"813","55622","443","10.0.2.15","null","1461024046304","null","62","false","false","null"
"814","55622","443","10.0.2.15","null","1461024046304","null","63","false","false","null"
"815","55622","443","10.0.2.15","null","1461024046304","null","64","false","false","null"
"816","443","55622","216.58.217.164","null","1461024046304","9176A3703C44B5EB","36","false","false","null"
"817","55622","443","10.0.2.15","null","1461024046304","null","65","false","false","null"
"818","443","55622","216.58.217.164","null","1461024046304","9176A3703C44B5EB","37","false","false","null"
"819","55622","443","10.0.2.15","null","1461024046304","null","66","false","false","null"
"820","443","55622","216.58.217.164","null","1461024046304","9176A3703C44B5EB","38","false","false","null"
"821","55622","443","10.0.2.15","null","1461024046305","null","67","false","false","null"
"822","443","55622","216.58.217.164","null","1461024046331","9176A3703C44B5EB","39","false","false","null"
"823","443","55622","216.58.217.164","null","1461024048083","9176A3703C44B5EB","40","false","false","null"
"824","55622","443","10.0.2.15","null","1461024048107","null","68","false","false","null"
"825","443","55622","216.58.217.164","null","1461024048133","9176A3703C44B5EB","41","false","false","null"
"826","443","55622","216.58.217.164","null","1461024048143","9176A3703C44B5EB","42","false","false","null"
"827","55622","443","10.0.2.15","null","1461024048182","null","69","false","false","null"
"828","55622","443","10.0.2.15","null","1461024048232","null","70","false","false","null"
"829","55622","443","10.0.2.15","null","1461024048232","null","71","false","false","null"
"830","55622","443","10.0.2.15","null","1461024048232","null","72","false","false","null"
"831","55622","443","10.0.2.15","null","1461024048232","null","73","false","false","null"
"832","55622","443","10.0.2.15","null","1461024048232","null","74","false","false","null"
"833","55622","443","10.0.2.15","null","1461024048232","null","76","false","false","null"
"834","55622","443","10.0.2.15","null","1461024048232","null","75","false","false","null"
"835","443","55622","216.58.217.164","null","1461024048232","9176A3703C44B5EB","43","false","false","null"
"836","443","55622","216.58.217.164","null","1461024048233","9176A3703C44B5EB","44","false","false","null"
"837","443","55622","216.58.217.164","null","1461024048233","9176A3703C44B5EB","45","false","false","null"
"838","443","55622","216.58.217.164","null","1461024048233","9176A3703C44B5EB","46","false","false","null"
"839","55622","443","10.0.2.15","null","1461024048591","null","77","false","false","null"
"840","55622","443","10.0.2.15","null","1461024048591","null","78","false","false","null"
"841","443","55622","216.58.217.164","null","1461024048591","9176A3703C44B5EB","47","false","false","null"
"842","55622","443","10.0.2.15","null","1461024048592","null","79","false","false","null"
"843","55622","443","10.0.2.15","null","1461024048592","null","80","false","false","null"
"844","55622","443","10.0.2.15","null","1461024048592","null","81","false","false","null"
"845","443","55622","216.58.217.164","null","1461024048592","9176A3703C44B5EB","48","false","false","null"
"846","55622","443","10.0.2.15","null","1461024048592","null","82","false","false","null"
"847","443","55622","216.58.217.164","null","1461024048592","9176A3703C44B5EB","49","false","false","null"
"848","55622","443","10.0.2.15","null","1461024048592","null","83","false","false","null"
"849","55622","443","10.0.2.15","null","1461024048594","null","92","false","false","null"
"850","55622","443","10.0.2.15","null","1461024048594","null","91","false","false","null"
"851","443","55622","216.58.217.164","null","1461024048594","9176A3703C44B5EB","50","false","false","null"
"852","55622","443","10.0.2.15","null","1461024048594","null","93","false","false","null"
"853","443","55622","216.58.217.164","null","1461024048594","9176A3703C44B5EB","51","false","false","null"
"854","443","55622","216.58.217.164","null","1461024048594","9176A3703C44B5EB","52","false","false","null"
"855","55622","443","10.0.2.15","null","1461024048595","null","96","false","false","null"
"856","55622","443","10.0.2.15","null","1461024048595","null","95","false","false","null"
"857","55622","443","10.0.2.15","null","1461024048595","null","94","false","false","null"
"858","443","55622","216.58.217.164","null","1461024048597","9176A3703C44B5EB","53","false","false","null"
"859","443","55622","216.58.217.164","null","1461024048598","9176A3703C44B5EB","54","false","false","null"
"860","443","55622","216.58.217.164","null","1461024048598","9176A3703C44B5EB","55","false","false","null"
"861","55622","443","10.0.2.15","null","1461024048598","null","97","false","false","null"
"862","55622","443","10.0.2.15","null","1461024048603","null","98","false","false","null"
"863","55622","443","10.0.2.15","null","1461024048603","null","99","false","false","null"
"864","443","55622","216.58.217.164","null","1461024048603","9176A3703C44B5EB","56","false","false","null"
"865","55622","443","10.0.2.15","null","1461024048606","null","100","false","false","null"
"866","55622","443","10.0.2.15","null","1461024048606","null","101","false","false","null"
"867","55622","443","10.0.2.15","null","1461024048606","null","102","false","false","null"
"868","443","55622","216.58.217.164","null","1461024048607","9176A3703C44B5EB","57","false","false","null"
"869","55622","443","10.0.2.15","null","1461024048607","null","103","false","false","null"
"870","443","55622","216.58.217.164","null","1461024048607","9176A3703C44B5EB","58","false","false","null"
"871","55622","443","10.0.2.15","null","1461024048607","null","104","false","false","null"
"872","55622","443","10.0.2.15","null","1461024048608","null","105","false","false","null"
"873","443","55622","216.58.217.164","null","1461024048609","9176A3703C44B5EB","59","false","false","null"
"874","55622","443","10.0.2.15","null","1461024048610","null","106","false","false","null"
"875","443","55622","216.58.217.164","null","1461024048610","9176A3703C44B5EB","60","false","false","null"
"876","443","55622","216.58.217.164","null","1461024049161","9176A3703C44B5EB","61","false","false","null"
"877","443","55622","216.58.217.164","null","1461024049162","9176A3703C44B5EB","62","false","false","null"
"878","443","55622","216.58.217.164","null","1461024049174","9176A3703C44B5EB","63","false","false","null"
"879","55622","443","10.0.2.15","null","1461024049175","null","107","false","false","null"
"880","55622","443","10.0.2.15","null","1461024049186","null","108","false","false","null"
"881","55622","443","10.0.2.15","null","1461024049186","null","109","false","false","null"
"882","443","55622","216.58.217.164","null","1461024049187","9176A3703C44B5EB","64","false","false","null"
"883","55622","443","10.0.2.15","null","1461024049199","null","110","false","false","null"
"884","443","55622","216.58.217.164","null","1461024049225","9176A3703C44B5EB","65","false","false","null"
"885","443","55622","216.58.217.164","null","1461024049419","9176A3703C44B5EB","66","false","false","null"
"886","55622","443","10.0.2.15","null","1461024049445","null","111","false","false","null"
"887","443","55622","216.58.217.164","null","1461024049471","9176A3703C44B5EB","67","false","false","null"
"888","443","55622","216.58.217.164","null","1461024050401","9176A3703C44B5EB","68","false","false","null"
"889","443","55622","216.58.217.164","null","1461024050402","9176A3703C44B5EB","69","false","false","null"
"890","55622","443","10.0.2.15","null","1461024050414","null","112","false","false","null"
"891","55622","443","10.0.2.15","null","1461024050425","null","113","false","false","null"
"892","443","55622","216.58.217.164","null","1461024050451","9176A3703C44B5EB","70","false","false","null"
